Prev.Length,Match.Score,Tile.Size,Prev.Type,Browse.Time
100,60,0.2,TT,15.46023017
80,80,0.2,TT,11.19409683
100,80,0.2,TT,14.61251212
90,70,0.2,TT,13.06709761
80,60,0.2,TT,10.86835827
100,60,0.2,TT,15.19106669
80,80,0.2,TT,9.797583223
100,80,0.2,TT,16.48084926
90,70,0.2,TT,10.13284002
80,60,0.2,TT,12.35787945
100,60,0.2,TT,15.11308856
80,80,0.2,TT,11.73194841
100,80,0.2,TT,16.27208499
90,70,0.2,TT,12.43255452
80,60,0.2,TT,13.30743467
100,60,0.2,TT,14.53883831
80,80,0.2,TT,10.61066655
100,80,0.2,TT,15.99767357
90,70,0.2,TT,12.28735164
80,60,0.2,TT,12.57883274
100,60,0.2,TT,13.75235945
80,80,0.2,TT,12.94526203
100,80,0.2,TT,15.64126828
90,70,0.2,TT,12.26736147
80,60,0.2,TT,13.59199042
100,60,0.2,TT,12.87117914
80,80,0.2,TT,11.31820294
100,80,0.2,TT,15.47701715
90,70,0.2,TT,11.03254134
80,60,0.2,TT,13.07164968
100,60,0.2,TT,16.09224438
80,80,0.2,TT,12.10769127
100,80,0.2,TT,15.38387614
90,70,0.2,TT,12.93485451
80,60,0.2,TT,11.31133663
100,60,0.2,TT,14.44106339
80,80,0.2,TT,11.88525763
100,80,0.2,TT,16.63782846
90,70,0.2,TT,13.09181545
80,60,0.2,TT,13.57620005
100,60,0.2,TT,14.07056089
80,80,0.2,TT,12.40867061
100,80,0.2,TT,14.65414742
90,70,0.2,TT,12.5014178
80,60,0.2,TT,12.04220529
100,60,0.2,TT,14.05337994
80,80,0.2,TT,10.61266254
100,80,0.2,TT,16.82149978
90,70,0.2,TT,10.87187461
80,60,0.2,TT,10.65413791
100,60,0.2,TT,13.5306511
80,80,0.2,TT,10.97050071
100,80,0.2,TT,15.97363221
90,70,0.2,TT,12.54866066
80,60,0.2,TT,11.01607125
100,60,0.2,TT,15.33287962
80,80,0.2,TT,11.04771034
100,80,0.2,TT,14.46819148
90,70,0.2,TT,12.28473721
80,60,0.2,TT,12.99419065
100,60,0.2,TT,15.89861926
80,80,0.2,TT,11.80230043
100,80,0.2,TT,15.64067899
90,70,0.2,TT,13.65536356
80,60,0.2,TT,11.45134089
100,60,0.2,TT,16.38526099
80,80,0.2,TT,12.16822505
100,80,0.2,TT,13.0484557
90,70,0.2,TT,12.39147776
80,60,0.2,TT,12.07268102
100,60,0.2,TT,14.71480373
80,80,0.2,TT,11.84250948
100,80,0.2,TT,17.24437718
90,70,0.2,TT,12.76861155
80,60,0.2,TT,11.20240404
100,60,0.2,TT,14.04232622
80,80,0.2,TT,12.50208948
100,80,0.2,TT,14.5765114
90,70,0.2,TT,10.54016157
80,60,0.2,TT,13.45458203
100,60,0.2,TT,11.6824622
80,80,0.2,TT,11.73206952
100,80,0.2,TT,15.69544381
90,70,0.2,TT,11.06899411
80,60,0.2,TT,13.91026174
100,60,0.2,TT,12.66089337
80,80,0.2,TT,9.082551973
100,80,0.2,TT,17.48688683
90,70,0.2,TT,12.57268495
80,60,0.2,TT,12.53732597
100,60,0.2,TT,13.8466639
80,80,0.2,TT,10.04148624
100,80,0.2,TT,15.0737125
90,70,0.2,TT,10.35126056
80,60,0.2,TT,12.10739798
100,60,0.2,TT,13.55888287
80,80,0.2,TT,10.10522376
100,80,0.2,TT,17.02180698
90,70,0.2,TT,11.70573442
80,60,0.2,TT,12.85194556
100,60,0.2,TT,13.955727
80,80,0.2,TT,10.87555733
100,80,0.2,TT,14.43967742
90,70,0.2,TT,11.46831555
80,60,0.2,TT,13.3378754
100,60,0.2,TT,14.18440788
80,80,0.2,TT,11.58870943
100,80,0.2,TT,16.13956521
90,70,0.2,TT,11.55287056
80,60,0.2,TT,12.45814263
100,60,0.2,TT,13.5064578
80,80,0.2,TT,11.24751333
100,80,0.2,TT,14.51356025
90,70,0.2,TT,12.85944694
80,60,0.2,TT,10.91743589
100,60,0.2,TT,15.43050163
80,80,0.2,TT,10.30866653
100,80,0.2,TT,16.0605369
90,70,0.2,TT,13.47851026
80,60,0.2,TT,11.51002722
100,60,0.2,TT,14.13913554
80,80,0.2,TT,11.19308159
100,80,0.2,TT,14.79053681
90,70,0.2,TT,11.68025423
80,60,0.2,TT,12.91279548
100,60,0.2,TT,15.83390299
80,80,0.2,TT,12.3000756
100,80,0.2,TT,16.55073721
90,70,0.2,TT,13.55960989
80,60,0.2,TT,12.79831324
100,60,0.2,TT,15.13208785
80,80,0.2,TT,12.11655127
100,80,0.2,TT,16.48938938
90,70,0.2,TT,12.73653165
80,60,0.2,TT,12.90100901
100,60,0.2,TT,15.99665588
80,80,0.2,TT,10.73515505
100,80,0.2,TT,16.1788654
90,70,0.2,TT,14.00186273
80,60,0.2,TT,11.1230959
100,60,0.2,TT,14.0709085
80,80,0.2,TT,12.25373587
100,80,0.2,TT,16.93519273
90,70,0.2,TT,11.24067562
80,60,0.2,TT,13.38843402
100,60,0.2,TT,15.72941076
80,80,0.2,TT,12.00512088
100,80,0.2,TT,15.78114943
90,70,0.2,TT,12.09283464
80,60,0.2,TT,13.33641404
100,60,0.2,TT,15.83754506
80,80,0.2,TT,12.15509544
100,80,0.2,TT,15.38854279
90,70,0.2,TT,12.37260768
80,60,0.2,TT,12.84011324
100,60,0.2,TT,13.83599061
80,80,0.2,TT,11.52986841
100,80,0.2,TT,15.96792586
90,70,0.2,TT,12.63786615
80,60,0.2,TT,11.67808262
100,60,0.2,TT,14.42841337
80,80,0.2,TT,9.234536566
100,80,0.2,TT,15.89419783
90,70,0.2,TT,12.31068686
80,60,0.2,TT,12.90751951
100,60,0.2,TT,15.80286539
80,80,0.2,TT,11.34077908
100,80,0.2,TT,17.20136542
90,70,0.2,TT,12.95639256
80,60,0.2,TT,12.28469423
100,60,0.2,TT,16.51838299
80,80,0.2,TT,11.19137682
100,80,0.2,TT,14.94736594
90,70,0.2,TT,12.82500744
80,60,0.2,TT,11.55645974
100,60,0.2,TT,15.40677261
80,80,0.2,TT,9.654543742
100,80,0.2,TT,15.41351232
90,70,0.2,TT,11.45416706
80,60,0.2,TT,11.73773836
100,60,0.2,TT,15.51122086
80,80,0.2,TT,12.67514053
100,80,0.2,TT,16.33560083
90,70,0.2,TT,11.91291736
80,60,0.2,TT,11.02393896
100,60,0.2,TT,14.3849227
80,80,0.2,TT,12.94027235
100,80,0.2,TT,15.43941601
90,70,0.2,TT,10.84627274
80,60,0.2,TT,12.3578825
100,60,0.2,TT,15.11563905
80,80,0.2,TT,12.63213273
100,80,0.2,TT,13.21444007
90,70,0.2,TT,10.20171152
80,60,0.2,TT,13.45286663
100,60,0.2,TT,16.42859678
80,80,0.2,TT,10.67316853
100,80,0.2,TT,16.97769868
90,70,0.2,TT,12.3878172
80,60,0.2,TT,13.29778529
100,60,0.2,TT,15.73713486
80,80,0.2,TT,11.33829202
100,80,0.2,TT,16.51534931
90,70,0.2,TT,10.72647782
80,60,0.2,TT,12.23870948
100,60,0.2,TT,14.64216942
80,80,0.2,TT,12.06327484
100,80,0.2,TT,17.49828989
90,70,0.2,TT,13.55955087
80,60,0.2,TT,11.83761609
100,60,0.2,TT,14.03991511
80,80,0.2,TT,9.904687629
100,80,0.2,TT,16.59292222
90,70,0.2,TT,12.11262419
80,60,0.2,TT,13.78628986
100,60,0.2,TT,17.10447885
80,80,0.2,TT,12.86419037
100,80,0.2,TT,17.24113783
90,70,0.2,TT,13.34507
80,60,0.2,TT,12.25932739
100,60,0.2,TT,14.90643423
80,80,0.2,TT,11.21370124
100,80,0.2,TT,15.69471476
90,70,0.2,TT,12.1874772
80,60,0.2,TT,11.8884094
100,60,0.2,TT,16.00098149
80,80,0.2,TT,9.479230289
100,80,0.2,TT,15.6028081
90,70,0.2,TT,13.43712334
80,60,0.2,TT,14.44248867
100,60,0.2,TT,15.24427408
80,80,0.2,TT,11.37820269
100,80,0.2,TT,16.52990104
90,70,0.2,TT,11.87300087
80,60,0.2,TT,13.24807179
100,60,0.2,TT,14.33165724
80,80,0.2,TT,11.5047624
100,80,0.2,TT,15.64072015
90,70,0.2,TT,12.83434072
80,60,0.2,TT,11.95923472
100,60,0.2,TT,14.2780918
80,80,0.2,TT,11.54012187
100,80,0.2,TT,15.7709373
90,70,0.2,TT,11.91080561
80,60,0.2,TT,14.22661757
100,60,0.2,TT,14.82433586
80,80,0.2,TT,12.21921332
100,80,0.2,TT,15.37541194
90,70,0.2,TT,11.29216106
80,60,0.2,TT,12.39737163
100,60,0.2,TT,15.71601947
80,80,0.2,TT,11.56614973
100,80,0.2,TT,16.6617473
90,70,0.2,TT,11.88739891
80,60,0.2,TT,13.35954778
100,60,0.2,TT,13.96908864
80,80,0.2,TT,12.17819394
100,80,0.2,TT,17.16215472
90,70,0.2,TT,11.2227371
80,60,0.2,TT,14.68517185
100,60,0.2,TT,14.1574484
80,80,0.2,TT,10.87350764
100,80,0.2,TT,16.50444884
90,70,0.2,TT,11.40363399
80,60,0.2,TT,13.40214544
100,60,0.2,TT,12.6247902
80,80,0.2,TT,11.38437256
100,80,0.2,TT,16.75025243
90,70,0.2,TT,12.61910398
80,60,0.2,TT,12.39924231
100,60,0.2,TT,15.37925425
80,80,0.2,TT,12.28780654
100,80,0.2,TT,15.95790692
90,70,0.2,TT,12.87840213
80,60,0.2,TT,13.43455571
100,60,0.2,TT,13.42832622
80,80,0.2,TT,10.29731224
100,80,0.2,TT,15.40973343
90,70,0.2,TT,11.10443653
80,60,0.2,TT,11.21722553
100,60,0.2,TT,15.25327131
80,80,0.2,TT,11.87335257
100,80,0.2,TT,15.68422812
90,70,0.2,TT,13.01310969
80,60,0.2,TT,12.92507015
100,60,0.2,TT,16.05279378
80,80,0.2,TT,12.6429974
100,80,0.2,TT,16.5401654
90,70,0.2,TT,11.30721375
80,60,0.2,TT,12.50834994
100,60,0.2,TT,13.59329069
80,80,0.2,TT,11.88286785
100,80,0.2,TT,17.98778784
90,70,0.2,TT,12.44592595
80,60,0.2,TT,12.59209763
100,60,0.2,TT,15.40262361
80,80,0.2,TT,11.91277875
100,80,0.2,TT,15.92567374
90,70,0.2,TT,12.2641001
80,60,0.2,TT,12.2142676
100,60,0.2,TT,14.64294626
80,80,0.2,TT,10.09177729
100,80,0.2,TT,16.13548543
90,70,0.2,TT,12.20241197
80,60,0.2,TT,11.23309176
100,60,0.2,TT,16.72074638
80,80,0.2,TT,11.00827218
100,80,0.2,TT,14.84371099
90,70,0.2,TT,13.00850525
80,60,0.2,TT,13.12372634
100,60,0.2,TT,12.70595878
80,80,0.2,TT,13.00160955
100,80,0.2,TT,19.2742664
90,70,0.2,TT,12.39360825
80,60,0.2,TT,12.92191283
100,60,0.2,TT,15.2680936
80,80,0.2,TT,11.71806743
100,80,0.2,TT,18.13049466
90,70,0.2,TT,13.68387128
80,60,0.2,TT,13.11055472
100,60,0.2,TT,15.10534608
80,80,0.2,TT,12.29312136
100,80,0.2,TT,15.44183122
90,70,0.2,TT,11.68913026
80,60,0.2,TT,12.16590625
100,60,0.2,TT,14.8225375
80,80,0.2,TT,11.50445122
100,80,0.2,TT,15.89106289
90,70,0.2,TT,12.34273533
80,60,0.2,TT,12.82657975
100,60,0.2,TT,14.2018143
80,80,0.2,TT,10.97638485
100,80,0.2,TT,16.26756635
90,70,0.2,TT,12.69446953
80,60,0.2,TT,12.42311733
100,60,0.2,TT,15.78195784
80,80,0.2,TT,11.57677294
100,80,0.2,TT,15.28875772
90,70,0.2,TT,12.41968681
80,60,0.2,TT,13.43778611
100,60,0.2,TT,12.87730456
80,80,0.2,TT,11.97291286
100,80,0.2,TT,17.83712361
90,70,0.2,TT,12.09053383
80,60,0.2,TT,12.12484013
100,60,0.2,TT,15.46043078
80,80,0.2,TT,12.2090446
100,80,0.2,TT,17.76628206
90,70,0.2,TT,12.64768426
80,60,0.2,TT,12.62837733
100,60,0.2,TT,14.18999596
80,80,0.2,TT,10.64455221
100,80,0.2,TT,15.6824617
90,70,0.2,TT,11.60138161
